State,Year,AvgTemp_F_Yearly,AvgTemp_C_Yearly
West Virginia,1813,50.772349999999996,10.429083333333331
West Virginia,1814,50.39555000000001,10.219750000000005
West Virginia,1815,49.56635,9.759083333333333
West Virginia,1816,48.79954999999999,9.333083333333327
West Virginia,1817,48.84365000000002,9.357583333333343
West Virginia,1818,49.833650000000006,9.907583333333337
West Virginia,1819,50.528150000000004,10.293416666666669
West Virginia,1820,50.6162,10.342333333333332
West Virginia,1821,49.773050000000005,9.87391666666667
West Virginia,1822,52.070150000000005,11.150083333333336
West Virginia,1823,50.7908,10.439333333333332
West Virginia,1824,51.60800000000001,10.89333333333334
West Virginia,1825,52.94630000000001,11.636833333333339
West Virginia,1826,52.61284999999999,11.451583333333327
West Virginia,1827,52.72265000000001,11.512583333333339
West Virginia,1828,54.6335,12.574166666666667
West Virginia,1829,51.34055,10.74475
West Virginia,1830,53.67244999999999,12.040249999999995
West Virginia,1831,50.1368,10.076
West Virginia,1832,51.98255,11.101416666666669
West Virginia,1833,52.1432,11.190666666666667
West Virginia,1834,52.79044999999999,11.550249999999997
West Virginia,1835,51.3653,10.7585
West Virginia,1836,49.73630000000001,9.853500000000004
West Virginia,1837,51.22505000000001,10.68058333333334
West Virginia,1838,50.68685,10.381583333333333
West Virginia,1839,51.890600000000006,11.050333333333338
West Virginia,1840,52.28,11.266666666666667
West Virginia,1841,51.33125000000001,10.73958333333334
West Virginia,1842,52.30235000000001,11.27908333333334
West Virginia,1843,50.32565,10.180916666666668
West Virginia,1844,52.517450000000004,11.398583333333336
West Virginia,1845,52.60745,11.448583333333334
West Virginia,1846,53.12735,11.737416666666666
West Virginia,1847,51.21155000000001,10.67308333333334
West Virginia,1848,52.037,11.131666666666666
West Virginia,1849,51.1784,10.65466666666667
West Virginia,1850,51.75470000000001,10.974833333333338
West Virginia,1851,52.04749999999999,11.137499999999996
West Virginia,1852,51.77060000000002,10.98366666666668
West Virginia,1853,52.54955,11.416416666666668
West Virginia,1854,53.36089999999999,11.86716666666666
West Virginia,1855,51.7403,10.966833333333332
West Virginia,1856,49.53425000000001,9.741250000000004
West Virginia,1857,49.5482,9.749
West Virginia,1858,52.155049999999996,11.197249999999999
West Virginia,1859,51.76385000000001,10.979916666666673
West Virginia,1860,51.517100000000006,10.842833333333337
West Virginia,1861,51.48515,10.825083333333332
West Virginia,1862,51.196999999999996,10.664999999999997
West Virginia,1863,50.89490000000001,10.49716666666667
West Virginia,1864,50.731100000000005,10.40616666666667
West Virginia,1865,51.65825,10.921250000000002
West Virginia,1866,50.559500000000014,10.310833333333342
West Virginia,1867,50.27915000000001,10.155083333333339
West Virginia,1868,49.498250000000006,9.721250000000003
West Virginia,1869,50.248999999999995,10.138333333333332
West Virginia,1870,51.833149999999996,11.018416666666665
West Virginia,1871,51.95105000000001,11.083916666666672
West Virginia,1872,49.66580000000001,9.814333333333341
West Virginia,1873,50.196949999999994,10.109416666666664
West Virginia,1874,51.807050000000004,11.003916666666669
West Virginia,1875,49.19645,9.553583333333332
West Virginia,1876,50.92804999999999,10.515583333333328
West Virginia,1877,52.28735,11.270750000000003
West Virginia,1878,52.352450000000005,11.30691666666667
West Virginia,1879,51.911,11.061666666666667
West Virginia,1880,52.481449999999995,11.378583333333331
West Virginia,1881,52.897400000000005,11.60966666666667
West Virginia,1882,51.82534999999999,11.01408333333333
West Virginia,1883,50.9249,10.513833333333334
West Virginia,1884,51.34655,10.748083333333334
West Virginia,1885,49.0448,9.469333333333335
West Virginia,1886,50.03405000000001,10.018916666666671
West Virginia,1887,51.599,10.888333333333332
West Virginia,1888,50.31650000000001,10.17583333333334
West Virginia,1889,51.5711,10.872833333333334
West Virginia,1890,52.7618,11.534333333333334
West Virginia,1891,51.65194999999999,10.917749999999996
West Virginia,1892,50.6852,10.380666666666668
West Virginia,1893,50.834749999999985,10.463749999999992
West Virginia,1894,52.440200000000004,11.35566666666667
West Virginia,1895,50.18885,10.104916666666668
West Virginia,1896,52.10495,11.169416666666669
West Virginia,1897,51.99695,11.109416666666666
West Virginia,1898,52.352599999999995,11.306999999999999
West Virginia,1899,51.750800000000005,10.97266666666667
West Virginia,1900,52.75175000000001,11.528750000000006
West Virginia,1901,50.2613,10.145166666666666
West Virginia,1902,51.23975000000001,10.688750000000004
West Virginia,1903,50.9438,10.524333333333335
West Virginia,1904,49.6505,9.805833333333334
West Virginia,1905,50.784349999999996,10.435749999999999
West Virginia,1906,52.3142,11.285666666666668
West Virginia,1907,50.56954999999999,10.316416666666663
West Virginia,1908,52.0808,11.156000000000002
West Virginia,1909,51.607699999999994,10.893166666666664
West Virginia,1910,50.961800000000004,10.534333333333336
West Virginia,1911,53.178050000000006,11.765583333333337
West Virginia,1912,50.5502,10.305666666666665
West Virginia,1913,52.974799999999995,11.652666666666665
West Virginia,1914,51.08330000000001,10.601833333333339
West Virginia,1915,51.392,10.773333333333335
West Virginia,1916,51.48755000000002,10.826416666666677
West Virginia,1917,49.012249999999995,9.451249999999998
West Virginia,1918,51.8021,11.001166666666668
West Virginia,1919,52.7165,11.509166666666669
West Virginia,1920,50.490500000000004,10.272500000000003
West Virginia,1921,54.499249999999996,12.499583333333332
West Virginia,1922,53.0639,11.702166666666665
West Virginia,1923,51.92825,11.07125
West Virginia,1924,49.85315,9.918416666666667
West Virginia,1925,52.17124999999999,11.206249999999997
West Virginia,1926,50.80655000000001,10.448083333333338
West Virginia,1927,52.55735000000001,11.420750000000004
West Virginia,1928,51.2843,10.713500000000002
West Virginia,1929,51.630950000000006,10.906083333333337
West Virginia,1930,52.43630000000001,11.353500000000006
West Virginia,1931,53.921,12.178333333333333
West Virginia,1932,53.18705,11.770583333333333
West Virginia,1933,53.42750000000001,11.904166666666672
West Virginia,1934,52.363400000000006,11.313000000000004
West Virginia,1935,51.88025,11.044583333333332
West Virginia,1936,52.10945000000001,11.171916666666673
West Virginia,1937,51.73925,10.966249999999999
West Virginia,1938,53.49080000000001,11.939333333333337
West Virginia,1939,53.4257,11.903166666666667
West Virginia,1940,50.37605,10.208916666666667
West Virginia,1941,52.805600000000005,11.55866666666667
West Virginia,1942,52.36145,11.311916666666667
West Virginia,1943,51.887750000000004,11.048750000000002
West Virginia,1944,52.406749999999995,11.33708333333333
West Virginia,1945,52.3502,11.305666666666667
West Virginia,1946,53.66825,12.037916666666668
West Virginia,1947,51.73265,10.962583333333333
West Virginia,1948,52.55345,11.418583333333332
West Virginia,1949,54.22790000000001,12.34883333333334
West Virginia,1950,51.87995,11.044416666666667
West Virginia,1951,52.343300000000006,11.301833333333338
West Virginia,1952,53.291,11.828333333333331
West Virginia,1953,54.032000000000004,12.240000000000002
West Virginia,1954,53.027300000000004,11.681833333333335
West Virginia,1955,52.7198,11.511000000000001
West Virginia,1956,52.619899999999994,11.455499999999997
West Virginia,1957,53.19875000000001,11.77708333333334
West Virginia,1958,50.25050000000001,10.139166666666672
West Virginia,1959,53.337199999999996,11.853999999999997
West Virginia,1960,51.00155000000001,10.556416666666673
West Virginia,1961,51.919850000000004,11.066583333333336
West Virginia,1962,51.39920000000001,10.777333333333338
West Virginia,1963,50.38055,10.211416666666667
West Virginia,1964,52.366099999999996,11.314499999999999
West Virginia,1965,52.49569999999999,11.386499999999996
West Virginia,1966,51.02495000000001,10.569416666666672
West Virginia,1967,51.4091,10.782833333333334
West Virginia,1968,51.32615000000001,10.736750000000008
West Virginia,1969,51.1604,10.64466666666667
West Virginia,1970,52.58915,11.438416666666665
West Virginia,1971,52.44515000000001,11.358416666666674
West Virginia,1972,51.708499999999994,10.949166666666663
West Virginia,1973,53.558,11.976666666666667
West Virginia,1974,52.67314999999999,11.48508333333333
West Virginia,1975,53.104850000000006,11.72491666666667
West Virginia,1976,50.830850000000005,10.461583333333337
West Virginia,1977,51.94745,11.081916666666668
West Virginia,1978,50.81405000000001,10.452250000000005
West Virginia,1979,51.13040000000001,10.628000000000005
West Virginia,1980,51.454550000000005,10.808083333333336
West Virginia,1981,51.08780000000001,10.604333333333338
West Virginia,1982,52.532900000000005,11.40716666666667
West Virginia,1983,52.229150000000004,11.23841666666667
West Virginia,1984,52.639849999999996,11.46658333333333
West Virginia,1985,52.69325,11.49625
West Virginia,1986,53.3054,11.836333333333334
West Virginia,1987,53.29925,11.832916666666668
West Virginia,1988,51.8783,11.043500000000002
West Virginia,1989,51.585499999999996,10.880833333333332
West Virginia,1990,54.65855000000001,12.58808333333334
West Virginia,1991,54.661400000000015,12.589666666666675
West Virginia,1992,52.0367,11.131500000000003
West Virginia,1993,52.535,11.408333333333331
West Virginia,1994,52.483399999999996,11.379666666666665
West Virginia,1995,52.31629999999999,11.286833333333329
West Virginia,1996,51.51454999999999,10.841416666666664
West Virginia,1997,51.885200000000005,11.047333333333336
West Virginia,1998,55.20755,12.893083333333333
West Virginia,1999,53.939750000000004,12.188750000000002
West Virginia,2000,52.638949999999994,11.46608333333333
West Virginia,2001,53.6438,12.024333333333333
West Virginia,2002,54.25790000000001,12.365500000000004
West Virginia,2003,52.44604999999999,11.358916666666664
West Virginia,2004,53.48120000000001,11.934000000000005
West Virginia,2005,53.564750000000004,11.980416666666668
West Virginia,2006,54.01475,12.230416666666667
West Virginia,2007,54.10445000000001,12.280250000000004
West Virginia,2008,52.66114999999999,11.478416666666662
West Virginia,2009,52.539950000000005,11.411083333333336
West Virginia,2010,53.1017,11.723166666666668
West Virginia,2011,54.372800000000005,12.429333333333338
West Virginia,2012,55.17859999999999,12.876999999999994
West Virginia,2013,,
Wisconsin,1800,42.858200000000004,6.0323333333333355
Wisconsin,1801,43.471399999999996,6.3729999999999976
Wisconsin,1802,43.7654,6.536333333333333
Wisconsin,1803,43.394149999999996,6.330083333333332
Wisconsin,1804,43.39009999999999,6.327833333333328
Wisconsin,1805,43.61225000000001,6.451250000000006
Wisconsin,1806,42.82264999999999,6.012583333333327
Wisconsin,1807,42.4361,5.797833333333336
Wisconsin,1808,42.218149999999994,5.6767499999999975
Wisconsin,1809,40.740649999999995,4.855916666666664
Wisconsin,1810,40.9751,4.986166666666666
Wisconsin,1811,41.27044999999999,5.150249999999994
Wisconsin,1812,39.52595,4.181083333333334
Wisconsin,1813,42.1385,5.6325
Wisconsin,1814,41.98655,5.548083333333334
Wisconsin,1815,40.53185,4.739916666666666
Wisconsin,1816,39.33095,4.072750000000001
Wisconsin,1817,40.026199999999996,4.458999999999998
Wisconsin,1818,41.933299999999996,5.518499999999998
Wisconsin,1819,40.94375,4.968750000000001
Wisconsin,1820,40.451600000000006,4.695333333333337
Wisconsin,1821,41.03555,5.01975
Wisconsin,1822,41.981,5.545000000000001
Wisconsin,1823,41.1302,5.072333333333335
Wisconsin,1824,41.5628,5.312666666666669
Wisconsin,1825,44.201899999999995,6.77883333333333
Wisconsin,1826,42.581900000000005,5.878833333333336
Wisconsin,1827,43.64255,6.468083333333333
Wisconsin,1828,43.86485,6.591583333333332
Wisconsin,1829,42.416900000000005,5.78716666666667
Wisconsin,1830,44.6966,7.053666666666665
Wisconsin,1831,40.77875,4.877083333333335
Wisconsin,1832,43.09385,6.163250000000002
Wisconsin,1833,44.13485,6.741583333333334
Wisconsin,1834,44.30615,6.836750000000001
Wisconsin,1835,41.111599999999996,5.061999999999998
Wisconsin,1836,40.280300000000004,4.600166666666669
Wisconsin,1837,41.47595,5.264416666666666
Wisconsin,1838,40.13255,4.518083333333335
Wisconsin,1839,44.0705,6.705833333333335
Wisconsin,1840,42.8099,6.0055
Wisconsin,1841,42.24275,5.690416666666668
Wisconsin,1842,42.8084,6.004666666666666
Wisconsin,1843,39.975649999999995,4.430916666666664
Wisconsin,1844,42.21485,5.674916666666666
Wisconsin,1845,43.6415,6.4675
Wisconsin,1846,45.54725,7.526249999999999
Wisconsin,1847,41.042750000000005,5.023750000000003
Wisconsin,1848,41.77865,5.432583333333333
Wisconsin,1849,41.07875,5.04375
Wisconsin,1850,42.40805,5.782250000000002
Wisconsin,1851,43.328450000000004,6.293583333333336
Wisconsin,1852,42.3719,5.762166666666665
Wisconsin,1853,42.384499999999996,5.769166666666664
Wisconsin,1854,43.921850000000006,6.623250000000004
Wisconsin,1855,41.789899999999996,5.438833333333331
Wisconsin,1856,40.414699999999996,4.674833333333331
Wisconsin,1857,40.392500000000005,4.662500000000003
Wisconsin,1858,43.44155000000001,6.356416666666671
Wisconsin,1859,41.28245,5.156916666666666
Wisconsin,1860,42.03695,5.576083333333332
Wisconsin,1861,41.48075000000001,5.267083333333337
Wisconsin,1862,40.536950000000004,4.742750000000003
Wisconsin,1863,41.841649999999994,5.46758333333333
Wisconsin,1864,41.368100000000005,5.204500000000003
Wisconsin,1865,42.28355,5.713083333333333
Wisconsin,1866,40.3187,4.6215
Wisconsin,1867,40.7318,4.851
Wisconsin,1868,40.48475,4.713749999999999
Wisconsin,1869,40.23694999999999,4.5760833333333295
Wisconsin,1870,43.721450000000004,6.51191666666667
Wisconsin,1871,42.00455,5.558083333333335
Wisconsin,1872,40.2941,4.607833333333334
Wisconsin,1873,40.140800000000006,4.52266666666667
Wisconsin,1874,42.316250000000004,5.731250000000002
Wisconsin,1875,38.0687,3.3715
Wisconsin,1876,41.324149999999996,5.180083333333331
Wisconsin,1877,44.37545,6.87525
Wisconsin,1878,46.08650000000001,7.825833333333338
Wisconsin,1879,42.8075,6.0041666666666655
Wisconsin,1880,42.6968,5.9426666666666685
Wisconsin,1881,42.74705,5.970583333333335
Wisconsin,1882,43.23695,6.24275
Wisconsin,1883,39.2048,4.002666666666666
Wisconsin,1884,40.732549999999996,4.8514166666666645
Wisconsin,1885,39.28685,4.048250000000001
Wisconsin,1886,41.53715,5.298416666666665
Wisconsin,1887,41.13905,5.0772499999999985
Wisconsin,1888,39.6497,4.249833333333335
Wisconsin,1889,43.059050000000006,6.14391666666667
Wisconsin,1890,42.45515,5.808416666666669
Wisconsin,1891,43.02725,6.1262500000000015
Wisconsin,1892,41.295350000000006,5.164083333333337
Wisconsin,1893,40.069100000000006,4.482833333333337
Wisconsin,1894,44.3615,6.8675
Wisconsin,1895,41.94514999999999,5.5250833333333285
Wisconsin,1896,42.88355000000001,6.046416666666671
Wisconsin,1897,42.491,5.828333333333333
Wisconsin,1898,43.321850000000005,6.289916666666669
Wisconsin,1899,42.0809,5.6005
Wisconsin,1900,43.92350000000001,6.624166666666674
Wisconsin,1901,42.88355000000001,6.046416666666671
Wisconsin,1902,43.09895,6.166083333333335
Wisconsin,1903,41.67980000000001,5.377666666666671
Wisconsin,1904,40.243550000000006,4.579750000000003
Wisconsin,1905,41.959849999999996,5.533249999999998
Wisconsin,1906,43.463449999999995,6.368583333333331
Wisconsin,1907,41.32295,5.179416666666667
Wisconsin,1908,44.28635,6.825749999999999
Wisconsin,1909,42.5297,5.849833333333333
Wisconsin,1910,43.579100000000004,6.432833333333336
Wisconsin,1911,43.961000000000006,6.645000000000003
Wisconsin,1912,40.837849999999996,4.909916666666665
Wisconsin,1913,43.79089999999999,6.550499999999997
Wisconsin,1914,43.1675,6.204166666666665
Wisconsin,1915,43.0127,6.118166666666668
Wisconsin,1916,41.7062,5.392333333333335
Wisconsin,1917,38.93225,3.851250000000002
Wisconsin,1918,43.100899999999996,6.167166666666665
Wisconsin,1919,43.34720000000001,6.304000000000005
Wisconsin,1920,42.68495000000001,5.936083333333338
Wisconsin,1921,46.4891,8.0495
Wisconsin,1922,44.1341,6.741166666666665
Wisconsin,1923,43.18505,6.213916666666665
Wisconsin,1924,40.429249999999996,4.682916666666665
Wisconsin,1925,42.9086,6.060333333333333
Wisconsin,1926,41.311699999999995,5.173166666666664
